"Symbol: XLE",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2003-02-14,11.9014,12.0578,11.8399,11.9964,0.09499999999999886,614226,
2003-02-18,12.0969,12.2422,12.069,12.1919,0.1955000000000009,153915,
2003-02-19,12.2254,12.2757,12.136,12.1807,-0.011200000000000543,93602,
2003-02-20,12.3148,12.3316,12.1528,12.1528,-0.027900000000000702,717853,
2003-02-21,12.1696,12.4713,12.1696,12.421,0.2682000000000002,4023270,
2003-02-24,12.4601,12.6166,12.421,12.5272,0.10620000000000118,781027,
2003-02-25,12.678,12.7563,12.3707,12.4601,-0.06709999999999994,790158,
2003-02-26,12.4936,12.6166,12.4322,12.4936,0.033500000000000085,583089,
2003-02-27,12.5998,12.6166,12.3819,12.421,-0.07260000000000133,507919,
2003-02-28,12.4434,12.6166,12.4434,12.5216,0.10060000000000002,398925,
2003-03-03,12.4936,12.6277,12.4936,12.5663,0.04470000000000063,226755,
2003-03-04,12.5998,12.6054,12.4769,12.5048,-0.061500000000000554,2814681,
2003-03-05,12.5272,12.6166,12.4825,12.6166,0.11180000000000057,739685,
2003-03-06,12.6166,12.6557,12.5216,12.6277,0.011100000000000776,274542,
2003-03-07,12.5383,12.6669,12.4825,12.6277,0,2261127,
2003-03-10,12.5719,12.6724,12.4769,12.4992,-0.12850000000000072,722507,
2003-03-11,12.5719,12.6166,12.354,12.3763,-0.12289999999999957,95570,
2003-03-12,12.2366,12.2366,11.9852,12.1807,-0.19560000000000066,5860247,
2003-03-13,12.2925,12.3148,12.136,12.231,0.05030000000000001,1521973,
2003-03-14,12.1975,12.2757,12.136,12.1807,-0.05030000000000001,1780588,
2003-03-17,12.2254,12.4154,12.2254,12.3372,0.15649999999999942,1223624,
2003-03-18,12.3484,12.5719,12.1919,12.5719,0.23470000000000013,871049,
2003-03-19,12.6166,12.6389,12.4713,12.5886,0.01670000000000016,746847,
2003-03-20,12.5719,12.7674,12.4881,12.7116,0.12300000000000111,1883663,
2003-03-21,12.6775,12.7281,12.5427,12.5708,-0.14080000000000048,196012,
2003-03-24,12.5876,12.6494,12.3573,12.3854,-0.18539999999999957,1027957,
2003-03-25,12.4922,12.6494,12.4641,12.4978,0.11239999999999917,687913,
2003-03-26,12.582,12.582,12.4528,12.5259,0.028100000000000236,640911,
2003-03-27,12.4978,12.7225,12.4753,12.627,0.10110000000000063,1501337,
2003-03-28,12.6213,12.8123,12.6213,12.7393,0.1122999999999994,738475,
2003-03-31,12.6663,12.6663,12.5259,12.5371,-0.2021999999999995,775505,
2003-04-01,12.5539,12.7955,12.5539,12.773,0.2358999999999991,588751,
2003-04-02,12.7337,12.7449,12.6382,12.7449,-0.028100000000000236,579672,
2003-04-03,12.7449,12.7618,12.4697,12.509,-0.2358999999999991,2443486,
2003-04-04,12.5427,12.5989,12.5259,12.5764,0.06739999999999924,253339,
2003-04-07,12.6944,12.6944,12.436,12.4809,-0.09549999999999947,485315,
2003-04-08,12.363,12.4023,12.2843,12.3293,-0.15160000000000018,398611,
2003-04-09,12.3967,12.4585,12.2956,12.3236,-0.00569999999999915,709637,
2003-04-10,12.4135,12.4922,12.363,12.4922,0.16859999999999964,1059997,
2003-04-11,12.4416,12.4753,12.3349,12.4191,-0.07310000000000016,78690,
2003-04-14,12.4472,12.5146,12.363,12.4809,0.061799999999999855,447394,
2003-04-15,12.4697,12.4922,12.3686,12.4472,-0.03369999999999962,241945,
2003-04-16,12.4304,12.4641,12.2619,12.2787,-0.16849999999999987,5549966,
2003-04-17,12.318,12.5315,12.2506,12.5259,0.24719999999999942,710522,
2003-04-21,12.5427,12.5989,12.4697,12.5202,-0.00569999999999915,754500,
2003-04-22,12.5202,12.7505,12.4416,12.6944,0.17419999999999902,348229,
2003-04-23,12.7618,12.7786,12.5708,12.6944,0,873065,
2003-04-24,12.6326,12.7505,12.6045,12.6494,-0.04499999999999993,340219,
2003-04-25,12.582,12.582,12.4248,12.4922,-0.15719999999999956,636461,
2003-04-28,12.5146,12.6719,12.5146,12.5483,0.05609999999999893,718893,
2003-04-29,12.5483,12.5483,12.3236,12.3742,-0.17409999999999926,410897,
2003-04-30,12.3573,12.4697,12.3573,12.4304,0.05620000000000047,90973,
2003-05-01,12.5371,12.5371,12.3461,12.4922,0.061799999999999855,785295,
2003-05-02,12.5371,12.7393,12.5371,12.6888,0.1966000000000001,810753,
2003-05-05,12.7393,12.7899,12.6607,12.7674,0.07859999999999978,759304,
2003-05-06,12.8011,12.8348,12.6663,12.7505,-0.016899999999999693,965290,
2003-05-07,12.7225,12.9022,12.627,12.8348,0.08429999999999893,985760,
2003-05-08,12.7674,12.9471,12.7505,12.8516,0.016799999999999926,291972,
2003-05-09,12.8853,12.9752,12.7955,12.9359,0.08430000000000071,573440,
2003-05-12,12.919,13.0876,12.8741,12.9977,0.061799999999999855,3002323,
2003-05-13,12.9752,13.2224,12.9752,13.1437,0.1460000000000008,953005,
2003-05-14,13.155,13.2111,13.0595,13.1999,0.056199999999998695,461280,
2003-05-15,13.2561,13.2561,13.1493,13.2055,0.00560000000000116,1390072,
2003-05-16,13.2729,13.301,13.1437,13.2504,0.04490000000000016,1794388,
2003-05-19,13.228,13.2336,13.1044,13.1156,-0.13480000000000025,310488,
2003-05-20,13.1381,13.1437,12.9977,13.0651,-0.05050000000000132,470893,
2003-05-21,13.0258,13.4807,13.0258,13.4527,0.38760000000000083,2229306,
2003-05-22,13.4527,13.4864,13.3965,13.4246,-0.028100000000000236,426563,
2003-05-23,13.4358,13.5987,13.3628,13.5481,0.12349999999999994,1298033,
2003-05-27,13.5032,13.8402,13.4807,13.8178,0.2697000000000003,563468,
2003-05-28,13.7953,13.829,13.6212,13.6549,-0.1629000000000005,897633,
2003-05-29,13.7167,13.7167,13.4807,13.5257,-0.1291999999999991,867191,
2003-05-30,13.5819,13.8009,13.5594,13.7504,0.22470000000000034,886417,
2003-06-02,13.8178,13.9694,13.7728,13.8402,0.08979999999999855,1065166,
2003-06-03,13.829,13.9245,13.7335,13.9245,0.08430000000000071,1017094,
2003-06-04,13.9526,14.0424,13.8515,14.0144,0.08990000000000009,987716,
2003-06-05,13.9863,13.9863,13.8515,13.9413,-0.07310000000000016,282002,
2003-06-06,13.9582,14.1155,13.8515,13.9133,-0.02800000000000047,438490,
2003-06-09,13.8458,13.9133,13.7953,13.8908,-0.022499999999999076,275770,
2003-06-10,13.8852,13.9863,13.8571,13.975,0.08419999999999916,124978,
2003-06-11,14.1379,14.3851,13.9975,14.3795,0.4045000000000005,1802032,
2003-06-12,14.4637,14.4918,14.1098,14.2503,-0.12920000000000087,374933,
2003-06-13,14.211,14.211,13.8964,14.0087,-0.24160000000000004,880369,
2003-06-16,14.0424,14.0424,13.829,13.9975,-0.011199999999998766,781203,
2003-06-17,13.9133,14.0087,13.8178,13.8627,-0.13480000000000025,171444,
2003-06-18,13.8178,13.9076,13.7167,13.7784,-0.08430000000000071,320636,
2003-06-19,13.8121,13.9582,13.7616,13.8515,0.07310000000000016,369592,
2003-06-20,13.9125,13.9125,13.7657,13.7996,-0.051899999999999835,2143335,
2003-06-23,13.7714,13.8165,13.6811,13.7601,-0.03950000000000031,320162,
2003-06-24,13.8052,13.8222,13.7262,13.7488,-0.01130000000000031,100637,
2003-06-25,13.8278,13.9859,13.7149,13.7714,0.02260000000000062,125796,
2003-06-26,13.7432,13.8391,13.6641,13.7093,-0.062099999999999156,746986,
2003-06-27,13.7037,13.7714,13.619,13.6585,-0.05080000000000062,160169,
2003-06-30,13.7149,13.7319,13.5738,13.5738,-0.08469999999999978,164422,
2003-07-01,13.4835,13.6077,13.365,13.5626,-0.011200000000000543,395639,
2003-07-02,13.5005,13.5908,13.461,13.5456,-0.01699999999999946,248405,
2003-07-03,13.5456,13.5738,13.4327,13.523,-0.02260000000000062,283133,
2003-07-07,13.5738,13.5738,13.4102,13.4327,-0.09029999999999916,1227145,
2003-07-08,13.3481,13.4779,13.3424,13.4102,-0.022500000000000853,428063,
2003-07-09,13.5174,13.5851,13.4158,13.5456,0.13540000000000063,259390,
2003-07-10,13.5456,13.5456,13.2239,13.3424,-0.2032000000000007,431254,
2003-07-11,13.2804,13.4497,13.2634,13.3819,0.03950000000000031,472360,
2003-07-14,13.4553,13.4553,13.2183,13.2634,-0.11849999999999916,229801,
2003-07-15,13.1788,13.2916,13.0941,13.1505,-0.11290000000000155,954111,
2003-07-16,13.1336,13.1957,12.9812,13.0264,-0.12409999999999854,186569,
2003-07-17,13.0264,13.207,12.953,13.111,0.08460000000000001,314493,
2003-07-18,13.1505,13.4666,13.1505,13.4102,0.299199999999999,286497,
2003-07-21,13.5005,13.5287,13.2747,13.3368,-0.07339999999999947,292699,
2003-07-22,13.2916,13.4045,13.207,13.3029,-0.03390000000000093,223954,
2003-07-23,13.4045,13.4045,13.0828,13.2296,-0.0732999999999997,986529,
2003-07-24,13.2916,13.3537,13.0715,13.1054,-0.12420000000000009,357901,
2003-07-25,13.0377,13.2239,13.0377,13.2239,0.11850000000000094,1584868,
2003-07-28,13.207,13.2408,13.111,13.1675,-0.056400000000000006,810946,
2003-07-29,13.0941,13.19,12.9586,12.9812,-0.18630000000000102,796420,
2003-07-30,12.9812,13.0489,12.9361,12.9981,0.01690000000000147,248228,
2003-07-31,13.1223,13.3142,13.0377,13.0941,0.09599999999999831,1089473,
2003-08-01,13.1223,13.1223,12.9586,13.0602,-0.03389999999999915,759391,
2003-08-04,12.9869,13.0264,12.8288,12.9248,-0.13540000000000063,446136,
2003-08-05,12.953,13.0489,12.8683,12.8683,-0.05649999999999977,1339831,
2003-08-06,12.8401,13.1223,12.8401,13.0941,0.22579999999999956,524804,
2003-08-07,13.0941,13.4215,13.0715,13.4215,0.3274000000000008,868174,
2003-08-08,13.5174,13.5174,13.3368,13.461,0.03950000000000031,1158215,
2003-08-11,13.5174,13.6303,13.4779,13.523,0.06199999999999939,536322,
2003-08-12,13.5513,13.6246,13.4666,13.619,0.09600000000000009,1806339,
2003-08-13,13.6867,13.7093,13.5908,13.6077,-0.01130000000000031,387136,
2003-08-14,13.7319,13.7319,13.5738,13.6585,0.05080000000000062,1310593,
2003-08-15,13.6867,13.7149,13.619,13.7037,0.04519999999999946,418849,
2003-08-18,13.7149,13.7544,13.6585,13.7037,0,189226,
2003-08-19,13.7037,13.7375,13.5795,13.6416,-0.062099999999999156,464208,
2003-08-20,13.6133,13.7601,13.6021,13.7037,0.062099999999999156,664064,
2003-08-21,13.7996,13.8843,13.7544,13.8335,0.12980000000000125,714738,
2003-08-22,13.8843,13.8843,13.619,13.619,-0.21450000000000102,639793,
2003-08-25,13.6698,13.6754,13.5738,13.619,0,202869,
2003-08-26,13.619,13.6585,13.4666,13.6303,0.01130000000000031,457121,
2003-08-27,13.6924,13.7544,13.6698,13.6867,0.056400000000000006,282600,
2003-08-28,13.6641,13.9181,13.6021,13.9125,0.22579999999999956,943831,
2003-08-29,13.873,13.9407,13.7996,13.9294,0.016899999999999693,266831,
2003-09-02,13.8899,14.0197,13.8052,14.0197,0.09030000000000094,689758,
2003-09-03,13.9633,14.0705,13.952,14.0254,0.00569999999999915,307227,
2003-09-04,14.0479,14.0479,13.952,14.0028,-0.022599999999998843,382706,
2003-09-05,13.9915,13.9971,13.8955,13.9407,-0.06210000000000093,127037,
2003-09-08,13.9802,14.1382,13.9407,14.1326,0.1919000000000004,491848,
2003-09-09,14.1213,14.1213,13.9407,13.9802,-0.1524000000000001,2075830,
2003-09-10,13.9802,13.9859,13.8278,13.8335,-0.14669999999999916,1194892,
2003-09-11,13.9294,13.9407,13.7883,13.8052,-0.028300000000001546,189050,
2003-09-12,13.856,13.856,13.7206,13.8222,0.017000000000001236,206767,
2003-09-15,13.7827,13.8165,13.7206,13.7319,-0.09030000000000094,387666,
2003-09-16,13.7714,13.7883,13.6867,13.7544,0.022500000000000853,127037,
2003-09-17,13.7488,13.7544,13.5456,13.5738,-0.1806000000000001,300142,
2003-09-18,13.5456,13.6641,13.4835,13.6303,0.05649999999999977,665483,
2003-09-19,13.642,13.7554,13.6193,13.7554,0.12509999999999977,305341,
2003-09-22,13.71,13.7611,13.6136,13.676,-0.07939999999999969,313274,
2003-09-23,13.7724,13.7724,13.6817,13.7554,0.07939999999999969,99253,
2003-09-24,13.8121,13.971,13.7838,13.8235,0.06809999999999938,573308,
2003-09-25,13.8121,13.8518,13.6987,13.6987,-0.12479999999999869,196567,
2003-09-26,13.6703,13.6703,13.4888,13.5739,-0.12480000000000047,359640,
2003-09-29,13.5739,13.6476,13.5002,13.642,0.06809999999999938,167479,
2003-09-30,13.659,13.727,13.4718,13.642,0,190573,
2003-10-01,13.6136,13.8632,13.6136,13.8405,0.198500000000001,274490,
2003-10-02,13.8405,13.9369,13.7611,13.9313,0.09079999999999977,200269,
2003-10-03,13.971,14.1468,13.9596,14.0107,0.07939999999999969,1108535,
2003-10-06,14.0674,14.1241,14.039,14.0957,0.08500000000000085,135570,
2003-10-07,14.022,14.1638,13.9426,14.1638,0.06809999999999938,1020745,
2003-10-08,14.0957,14.1581,13.9823,14.0674,-0.09640000000000093,543867,
2003-10-09,14.0957,14.1128,13.9823,14.022,-0.045399999999999,406711,
2003-10-10,14.0674,14.2035,14.0617,14.1241,0.10210000000000008,402480,
2003-10-13,14.2092,14.2262,14.1014,14.1808,0.056699999999999307,953754,
2003-10-14,14.1241,14.1468,14.0163,14.1241,-0.056699999999999307,1188753,
2003-10-15,14.1525,14.1752,13.8745,13.9199,-0.20420000000000016,980549,
2003-10-16,13.9823,14.0957,13.971,14.0674,0.14749999999999908,200622,
2003-10-17,14.0107,14.0957,13.9199,13.971,-0.09639999999999915,177704,
2003-10-20,13.988,13.988,13.8462,13.9653,-0.0057000000000009265,243285,
2003-10-21,14.0107,14.0674,13.9539,14.0107,0.04540000000000077,273608,
2003-10-22,13.9256,13.9426,13.7838,13.8235,-0.1872000000000007,801079,
2003-10-23,13.7838,13.8405,13.6647,13.8008,-0.02269999999999861,187400,
2003-10-24,13.6987,13.7951,13.693,13.7951,-0.0057000000000009265,228653,
2003-10-27,13.7838,13.8518,13.7157,13.7384,-0.056699999999999307,427513,
2003-10-28,13.7838,13.8121,13.6817,13.7781,0.039699999999999847,504554,
2003-10-29,13.8065,13.8915,13.7327,13.7497,-0.028399999999999537,423636,
2003-10-30,13.727,13.8121,13.4775,13.5625,-0.1872000000000007,606630,
2003-10-31,13.6249,13.8291,13.5966,13.7724,0.2098999999999993,267086,
2003-11-03,13.8405,13.8405,13.6873,13.6873,-0.08509999999999884,491333,
2003-11-04,13.6476,13.7214,13.6193,13.642,-0.045300000000001006,270963,
2003-11-05,13.6703,13.7044,13.6023,13.6817,0.039699999999999847,659339,
2003-11-06,13.6703,13.7497,13.6023,13.6987,0.017000000000001236,241170,
2003-11-07,13.7497,13.7951,13.7044,13.7327,0.03399999999999892,386085,
2003-11-10,13.7554,13.8178,13.676,13.71,-0.02269999999999861,174002,
2003-11-11,13.7611,13.7611,13.642,13.7044,-0.00560000000000116,392606,
2003-11-12,13.6703,13.8065,13.6703,13.7838,0.07939999999999969,423810,
2003-11-13,13.7838,13.9483,13.7838,13.9086,0.12480000000000047,245400,
2003-11-14,13.9426,14.0163,13.8859,13.9369,0.02829999999999977,827703,
2003-11-17,13.7554,13.8632,13.7044,13.7951,-0.14179999999999993,254745,
2003-11-18,13.8121,13.8178,13.6647,13.6987,-0.09639999999999915,468766,
2003-11-19,13.6873,13.7497,13.642,13.7327,0.03399999999999892,696363,
2003-11-20,13.6249,13.7724,13.6249,13.6987,-0.03399999999999892,489921,
2003-11-21,13.6703,13.727,13.5569,13.5966,-0.10210000000000008,614561,
2003-11-24,13.6136,13.693,13.6079,13.6703,0.07369999999999877,328613,
2003-11-25,13.6703,13.8291,13.6476,13.7497,0.07940000000000147,556209,
2003-11-26,13.8348,13.9369,13.7781,13.8802,0.13049999999999962,689486,
2003-11-28,13.9369,13.9369,13.8291,13.8802,0,254392,
2003-12-01,13.9483,14.039,13.8972,14.022,0.14179999999999993,336722,
2003-12-02,14.022,14.1468,13.9993,14.1184,0.09639999999999915,1587358,
2003-12-03,14.1184,14.1638,14.039,14.039,-0.07939999999999969,440207,
2003-12-04,14.022,14.4247,14.022,14.3794,0.3404000000000007,785918,
2003-12-05,14.4304,14.4985,14.3794,14.4815,0.10210000000000008,1025854,
2003-12-08,14.5212,14.663,14.4645,14.6403,0.15879999999999939,982840,
2003-12-09,14.6743,14.7424,14.646,14.6516,0.01130000000000031,1866961,
2003-12-10,14.7197,14.731,14.6063,14.663,0.011400000000000077,2086264,
2003-12-11,14.6346,14.7594,14.6063,14.7367,0.07370000000000054,936300,
2003-12-12,14.8048,14.9182,14.7367,14.9012,0.16449999999999854,560440,
2003-12-15,14.8445,14.8615,14.697,14.714,-0.18719999999999892,1211849,
2003-12-16,14.7537,14.9523,14.7537,14.9353,0.22129999999999939,1042953,
2003-12-17,14.9353,15.0771,14.8729,15.0771,0.14179999999999993,1746014,
2003-12-18,15.1565,15.5479,15.1281,15.4798,0.4026999999999994,3009872,
2003-12-19,15.5038,15.5323,15.3842,15.4526,-0.02719999999999878,1944062,
2003-12-22,15.954,15.954,15.3842,15.4697,0.017099999999999227,689205,
2003-12-23,15.4469,15.4469,15.2816,15.3614,-0.10829999999999984,1320849,
2003-12-24,15.35,15.6007,15.35,15.5266,0.16520000000000046,305203,
2003-12-26,15.5095,15.6178,15.5095,15.5893,0.06269999999999953,593206,
2003-12-29,15.6121,15.783,15.5551,15.7716,0.18229999999999968,974405,
2003-12-30,15.7887,15.9084,15.7432,15.8058,0.03420000000000023,893672,
2003-12-31,15.8571,15.8913,15.6406,15.6976,-0.10820000000000007,1342258,
2004-01-02,15.8457,15.8457,15.6121,15.6919,-0.00569999999999915,866992,
2004-01-05,15.783,16.028,15.7602,15.9939,0.3019999999999996,1446858,
2004-01-06,16.011,16.028,15.8742,15.9768,-0.017099999999999227,1212911,
2004-01-07,15.8913,15.8913,15.7147,15.8115,-0.16530000000000022,2942870,
2004-01-08,15.8286,15.8856,15.6919,15.8571,0.04560000000000031,2346677,
2004-01-09,15.8115,16.0679,15.7375,15.9369,0.07979999999999876,4159108,
2004-01-12,15.9882,16.0337,15.9255,15.9825,0.04560000000000031,1439136,
2004-01-13,16.0394,16.142,15.954,15.9882,0.0057000000000009265,1760309,
2004-01-14,15.9825,15.9825,15.8457,15.9483,-0.03990000000000116,1457039,
2004-01-15,15.9825,16.0223,15.6748,15.6805,-0.26779999999999937,1797342,
2004-01-16,15.783,15.8685,15.6577,15.8286,0.14809999999999945,624096,
2004-01-20,15.9825,16.2446,15.9255,16.2275,0.39889999999999937,1678174,
2004-01-21,16.2275,16.387,16.1876,16.3243,0.09680000000000177,1312779,
2004-01-22,16.4098,16.4383,16.142,16.2446,-0.07970000000000255,746069,
2004-01-23,16.2674,16.4668,16.2674,16.387,0.14240000000000208,2978846,
2004-01-26,16.2958,16.5181,16.2674,16.4839,0.09689999999999799,1200275,
2004-01-27,16.5238,16.5864,16.4098,16.4497,-0.034199999999998454,1324007,
2004-01-28,16.4383,16.4782,16.199,16.2161,-0.23359999999999914,1650620,
2004-01-29,16.3243,16.3642,16.1249,16.2047,-0.011400000000001853,5698811,
2004-01-30,16.1819,16.2275,16.0167,16.0508,-0.15390000000000015,1076724,
2004-02-02,16.0907,16.2218,15.9654,16.142,0.09120000000000061,1647815,
2004-02-03,16.0394,16.1477,15.9939,16.0793,-0.06269999999999953,762569,
2004-02-04,16.0394,16.0679,15.8742,15.9654,-0.11389999999999922,940704,
2004-02-05,15.9483,15.9825,15.6805,15.8229,-0.14250000000000007,1825604,
2004-02-06,15.8457,15.9312,15.7545,15.9312,0.10829999999999984,905428,
2004-02-09,15.954,16.1819,15.954,16.1249,0.19369999999999976,1297508,
2004-02-10,16.1534,16.3756,16.1306,16.3414,0.21649999999999991,1652907,
2004-02-11,16.2958,16.5807,16.256,16.5636,0.22220000000000084,3534852,
2004-02-12,16.5522,16.6776,16.4782,16.6149,0.05129999999999768,1374029,
2004-02-13,16.5978,16.6434,16.4611,16.575,-0.03989999999999938,1509871,
2004-02-17,16.6947,16.746,16.6491,16.7175,0.14250000000000185,934913,
2004-02-18,16.7346,16.746,16.4953,16.5409,-0.17660000000000053,1323302,
2004-02-19,16.5864,16.6548,16.5238,16.5238,-0.017099999999999227,738347,
2004-02-20,16.6662,16.6662,16.4326,16.5181,-0.0057000000000009265,566352,
2004-02-23,16.5807,16.6662,16.5466,16.6491,0.13100000000000023,1062682,
2004-02-24,16.6092,16.7403,16.6035,16.6776,0.02850000000000108,821538,
2004-02-25,16.6206,16.7859,16.6206,16.7574,0.07979999999999876,1719593,
2004-02-26,16.7802,16.8542,16.7061,16.8143,0.05689999999999884,1319449,
2004-02-27,16.8656,16.9511,16.8143,16.8941,0.07980000000000231,904202,
2004-03-01,17.0195,17.2417,16.9739,17.2189,0.32479999999999976,3222970,
2004-03-02,16.7973,17.2645,16.7973,17.0708,-0.148100000000003,2202228,
2004-03-03,17.0651,17.1049,16.877,17.048,-0.022800000000000153,1159382,
2004-03-04,17.0935,17.0992,16.9397,16.9967,-0.05129999999999768,1129372,
2004-03-05,17.0366,17.2417,16.9796,17.1448,0.14809999999999945,1516188,
2004-03-08,17.2246,17.367,17.179,17.2189,0.07410000000000139,992128,
2004-03-09,17.1619,17.2075,17.0138,17.1049,-0.11400000000000077,1565155,
2004-03-10,17.0935,17.1106,16.7574,16.8087,-0.2961999999999989,844877,
2004-03-11,16.6377,16.746,16.3984,16.4326,-0.376100000000001,2797897,
2004-03-12,16.5522,16.7061,16.4896,16.6719,0.23930000000000007,955097,
2004-03-15,16.7517,16.8542,16.6662,16.7061,0.034199999999998454,1529348,
2004-03-16,16.7802,16.7802,16.5807,16.7004,-0.0057000000000009265,1029335,
2004-03-17,16.8656,17.0309,16.7688,16.934,0.2336000000000027,2783683,
2004-03-18,16.9796,17.1277,16.9055,17.1049,0.1708999999999996,913504,
2004-03-19,17.1087,17.1087,16.754,16.754,-0.3508999999999993,1020972,
2004-03-22,16.754,16.754,16.5651,16.5937,-0.160300000000003,1710600,
2004-03-23,16.651,16.6796,16.3477,16.4793,-0.11439999999999984,2101895,
2004-03-24,16.445,16.5422,16.0788,16.1303,-0.3490000000000002,1768264,
2004-03-25,16.2218,16.2218,16.0273,16.0673,-0.06299999999999883,1773688,
2004-03-26,16.1074,16.3877,16.1074,16.2504,0.1830999999999996,1354428,
2004-03-29,16.3649,16.4965,16.3019,16.3362,0.08580000000000254,2464888,
2004-03-30,16.3935,16.7025,16.3362,16.6338,0.2975999999999992,1425030,
2004-03-31,16.6624,16.8627,16.588,16.7883,0.15449999999999875,3636151,
2004-04-01,16.8169,16.8798,16.5422,16.5937,-0.19460000000000122,5792589,
2004-04-02,16.5937,16.691,16.5594,16.6681,0.07440000000000069,2027448,
2004-04-05,16.6223,16.794,16.6223,16.754,0.08590000000000231,946348,
2004-04-06,16.754,16.8398,16.691,16.754,0,1034604,
2004-04-07,16.7368,16.8512,16.588,16.754,0,2457534,
2004-04-08,16.9084,17.0229,16.8512,16.9027,0.14869999999999806,2030419,
2004-04-12,17.0458,17.309,17.0458,17.2232,0.3204999999999991,2239079,
2004-04-13,17.309,17.3662,17.0515,17.0744,-0.14879999999999782,2199936,
2004-04-14,17.0229,17.1545,16.9256,17.1087,0.03429999999999822,2521507,
2004-04-15,17.1087,17.3605,17.1087,17.3376,0.22889999999999944,1632476,
2004-04-16,17.4234,17.4749,17.309,17.4749,0.1373000000000033,1279629,
2004-04-19,17.4806,17.5493,17.3548,17.4349,-0.0400000000000027,1710943,
2004-04-20,17.412,17.4177,17.0572,17.0801,-0.35479999999999734,1205178,
2004-04-21,16.9657,17.0801,16.8741,17.0229,-0.057200000000001694,2347088,
2004-04-22,17.0515,17.3605,16.9657,17.3605,0.33759999999999835,803043,
2004-04-23,17.3948,17.3948,17.1545,17.2232,-0.13729999999999976,2318597,
2004-04-26,17.3376,17.452,17.2518,17.3204,0.09720000000000084,1928357,
2004-04-27,17.452,17.761,17.4234,17.6809,0.3605000000000018,4458426,
2004-04-28,17.6523,17.6809,17.3948,17.4291,-0.2518000000000029,2388515,
2004-04-29,17.452,17.4749,16.897,17.0114,-0.41769999999999996,1866317,
2004-04-30,17.1087,17.246,17.0515,17.0744,0.06300000000000239,2188401,
2004-05-03,17.1259,17.5035,17.0515,17.4692,0.39480000000000004,3914031,
2004-05-04,17.4291,17.6237,17.3662,17.4806,0.0113999999999983,1582498,
2004-05-05,17.3376,17.5665,17.1659,17.5379,0.05730000000000146,1204126,
2004-05-06,17.6237,17.6237,17.2861,17.452,-0.08589999999999876,1132652,
2004-05-07,17.4806,17.4806,17.0286,17.0286,-0.4234000000000009,1163234,
2004-05-10,16.8856,16.8856,16.3935,16.5365,-0.49210000000000065,3294143,
2004-05-11,16.6796,16.8512,16.651,16.8226,0.28610000000000113,1748173,
2004-05-12,16.754,16.9943,16.7082,16.9256,0.10299999999999798,5683353,
2004-05-13,16.8798,17.0515,16.8512,16.8798,-0.04579999999999984,2741889,
2004-05-14,16.9371,17.246,16.8798,17.0801,0.20030000000000214,2721787,
2004-05-17,17.0515,17.2232,17.0401,17.0801,0,3020634,
2004-05-18,17.0801,17.1659,16.7654,16.8283,-0.2518000000000029,3309527,
2004-05-19,16.8512,16.9943,16.7139,16.754,-0.07429999999999737,5269316,
2004-05-20,16.794,16.8741,16.7082,16.7368,-0.017200000000002547,2304970,
2004-05-21,16.8512,16.8741,16.6052,16.6567,-0.08009999999999806,2802873,
2004-05-24,16.651,17.0687,16.6395,17.0343,0.37760000000000105,5041971,
2004-05-25,17.0229,17.3261,17.0229,17.3204,0.2860999999999976,3990234,
2004-05-26,17.3662,17.3834,17.1316,17.1774,-0.14300000000000068,3759359,
2004-05-27,17.1373,17.1774,16.8512,16.9371,-0.24029999999999774,5689276,
2004-05-28,16.9084,17.0515,16.8798,17.0229,0.08579999999999899,4195573,
2004-06-01,17.1831,17.2861,17.143,17.2575,0.23460000000000036,5123398,
2004-06-02,17.2518,17.3662,17.1888,17.2232,-0.034300000000001774,3133348,
2004-06-03,17.2518,17.3605,17.0401,17.0687,-0.15449999999999875,3787667,
2004-06-04,17.0515,17.0744,16.9027,16.9828,-0.08589999999999876,1644364,
2004-06-07,17.0801,17.3033,17,17.2975,0.3146999999999984,3430115,
2004-06-08,17.3662,17.4177,17.143,17.2232,-0.07430000000000092,3179137,
2004-06-09,17.0801,17.1545,16.9142,17.0858,-0.13739999999999952,5617821,
2004-06-10,17.2232,17.3376,17.1831,17.3033,0.21750000000000114,3379942,
2004-06-14,17.2518,17.3662,17.143,17.1717,-0.13159999999999883,1571305,
2004-06-15,17.3662,17.4806,17.2861,17.4177,0.24599999999999866,2337828,
2004-06-16,17.4806,17.7725,17.4806,17.7553,0.33759999999999835,3381173,
2004-06-17,17.7553,17.9327,17.7381,17.8869,0.13160000000000238,1593155,
2004-06-18,18.0039,18.0039,17.8603,17.935,0.04809999999999803,1507124,
2004-06-21,17.9522,18.0097,17.4237,17.8948,-0.04019999999999868,829631,
2004-06-22,17.8086,18.0212,17.7971,18.0154,0.1205999999999996,1892176,
2004-06-23,18.0154,18.3486,17.9982,18.3199,0.3045000000000009,4642004,
2004-06-24,18.3371,18.3773,18.1705,18.2107,-0.1092000000000013,6409908,
2004-06-25,18.205,18.2682,18.0843,18.1073,-0.1034000000000006,2478631,
2004-06-28,18.0958,18.0958,17.7684,17.8488,-0.25849999999999795,5956788,
2004-06-29,17.7512,17.9637,17.7512,17.9465,0.09769999999999968,2900055,
2004-06-30,17.9522,18.1246,17.9235,18.0843,0.1377999999999986,4338611,
